Date,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA
2017-10-11,36.53141784667969,13.880000114440918,49.75,49.12631607055664,171.68162536621094,70.0650634765625,4.717597961425781,23.639999389648438
2017-10-12,36.40306854248047,14.199999809265137,50.04650115966797,49.0557975769043,171.49281311035156,70.70687103271484,4.719821929931641,23.711999893188477
2017-10-13,36.63407897949219,14.220000267028809,50.14699935913086,49.147674560546875,172.67552185058594,71.04606628417969,4.807778358459473,23.704666137695312
2017-10-16,37.30847930908203,14.260000228881836,50.31700134277344,49.262882232666016,173.45074462890625,71.19279479980469,4.890300750732422,23.373332977294922
2017-10-17,37.4461555480957,14.15999984741211,50.45650100708008,49.271812438964844,175.03097534179688,71.13778686523438,4.885853290557861,23.71666717529297
2017-10-18,37.28047180175781,14.069999694824219,49.849998474121094,49.303104400634766,174.95144653320312,71.15611267089844,4.881654739379883,23.976667404174805
2017-10-19,36.39839553833008,13.949999809265137,49.330501556396484,48.8879508972168,173.49046325683594,71.43116760253906,4.887088775634766,23.45400047302246
2017-10-20,36.461402893066406,13.8100004196167,49.14550018310547,49.07417297363281,173.9079132080078,72.25631713867188,4.864851951599121,23.00666618347168
2017-10-23,36.442718505859375,14.100000381469727,48.314998626708984,48.0933837890625,170.22064208984375,72.2746810913086,4.857934951782227,22.468000411987305
2017-10-24,36.659751892089844,14.25,48.79499816894531,48.19717025756836,170.74742126464844,72.30216979980469,4.908833026885986,22.48933219909668
2017-10-25,36.49875259399414,12.329999923706055,48.64550018310547,48.335723876953125,169.55474853515625,72.09130096435547,4.784801006317139,21.722667694091797
2017-10-26,36.73209762573242,12.010000228881836,48.621498107910156,48.297489166259766,169.58456420898438,72.21048736572266,4.834957122802734,21.744667053222656
2017-10-27,38.04821014404297,11.84000015258789,55.04750061035156,50.61711502075195,176.7901611328125,76.84054565429688,4.987401008605957,21.391332626342773
2017-10-30,38.90460968017578,10.890000343322754,55.54249954223633,50.50984573364258,178.7679443359375,76.91386413574219,5.036319732666016,21.338666915893555
2017-10-31,39.44600296020508,10.989999771118164,55.263999938964844,50.486507415771484,178.956787109375,76.26293182373047,5.1097025871276855,22.101999282836914
2017-11-01,38.944271087646484,10.800000190734863,55.183998107910156,50.92649459838867,181.5408477783203,76.26293182373047,5.11933708190918,21.405332565307617
2017-11-02,39.228981018066406,10.850000381469727,54.71099853515625,50.93046951293945,177.82376098632812,77.06057739257812,5.088205814361572,19.950666427612305
2017-11-03,40.253395080566406,11.119999885559082,55.58000183105469,51.273128509521484,177.82376098632812,77.1430892944336,5.156152725219727,20.4060001373291
2017-11-06,40.6617546081543,11.930000305175781,56.03300094604492,50.946353912353516,179.06610107421875,77.44564819335938,5.179374694824219,20.185333251953125
2017-11-07,40.79242706298828,12.050000190734863,56.15850067138672,51.315330505371094,179.14561462402344,77.26227569580078,5.238673686981201,20.40333366394043
2017-11-08,41.126129150390625,11.710000038146973,56.64400100708008,51.63911819458008,178.45985412597656,77.52816009521484,5.16776180267334,20.292667388916016
2017-11-09,41.04212188720703,11.119999885559082,56.45650100708008,51.21253967285156,178.20144653320312,77.09724426269531,5.0728888511657715,20.19933319091797
2017-11-10,40.90629959106445,11.260000228881836,56.26750183105469,51.05412292480469,177.36659240722656,76.89555358886719,5.340218544006348,20.19933319091797
2017-11-13,40.74235534667969,11.09000015258789,56.458499908447266,50.938907623291016,177.67469787597656,76.9505615234375,5.253497123718262,21.02666664123535
2017-11-14,40.126426696777344,11.119999885559082,56.84199905395508,50.951332092285156,176.97898864746094,77.06057739257812,5.2917938232421875,20.579999923706055
2017-11-15,39.59716033935547,11.069999694824219,56.33449935913086,50.69855880737305,176.85972595214844,76.4616470336914,5.188024044036865,20.753332138061523
2017-11-16,40.07022476196289,11.25,56.864498138427734,51.274112701416016,178.48965454101562,76.66436767578125,5.228296279907227,20.833332061767578
2017-11-17,39.847747802734375,11.380000114440918,56.49399948120117,50.608177185058594,177.9032745361328,75.92719268798828,5.2221198081970215,21.003332138061523
2017-11-20,39.80792999267578,11.34000015258789,56.31549835205078,50.572914123535156,177.6448974609375,76.04696655273438,5.289323329925537,20.582666397094727
2017-11-21,40.5479736328125,11.399999618530273,56.9744987487793,51.3729362487793,180.7457733154297,77.14350891113281,5.337996006011963,21.187332153320312
2017-11-22,40.974212646484375,11.369999885559082,57.80799865722656,51.44593811035156,179.76182556152344,76.5814208984375,5.3140130043029785,20.84000015258789
2017-11-24,40.97654342651367,11.380000114440918,59.29999923706055,51.67686080932617,181.66012573242188,76.71965026855469,5.3642048835754395,21.036666870117188
2017-11-27,40.77045822143555,11.550000190734863,59.791500091552734,52.35224151611328,181.90858459472656,77.28175354003906,5.294480800628662,21.12066650390625
2017-11-28,40.53158187866211,11.170000076293945,59.68000030517578,52.014549255371094,181.30230712890625,78.21237182617188,5.209676742553711,21.170000076293945
2017-11-29,39.69083786010742,10.829999923706055,58.063499450683594,50.735801696777344,174.0570068359375,76.7933578491211,4.8563642501831055,20.502666473388672
2017-11-30,40.24586868286133,10.890000343322754,58.837501525878906,50.723384857177734,176.09442138671875,77.55815887451172,4.962432384490967,20.59000015258789
2017-12-01,40.05851364135742,10.729999542236328,58.11750030517578,50.16520690917969,174.0271759033203,77.64109802246094,4.88751745223999,20.435333251953125
2017-12-04,39.765785217285156,10.029999732971191,56.6974983215332,49.594608306884766,170.41940307617188,74.71089935302734,4.615056037902832,20.34666633605957
2017-12-05,39.728302001953125,9.90999984741211,57.07849884033203,49.91591262817383,171.77108764648438,75.18082427978516,4.641757011413574,20.246667861938477
2017-12-06,39.580772399902344,10.0,57.61750030517578,50.572914123535156,174.98129272460938,76.27735137939453,4.6793389320373535,20.884000778198242
2017-12-07,39.653358459472656,10.039999961853027,57.989498138427734,51.1961555480957,179.03628540039062,76.0101318359375,4.746835708618164,20.749332427978516
2017-12-08,39.665077209472656,9.9399995803833,58.099998474121094,51.50006866455078,177.9032745361328,77.5489501953125,4.734472751617432,21.0086669921875
2017-12-11,40.43791198730469,10.15999984741211,58.44599914550781,51.701194763183594,177.94302368164062,78.53489685058594,4.812849998474121,21.92733383178711
2017-12-12,40.21073913574219,9.899999618530273,58.25400161743164,51.67040252685547,175.87576293945312,78.85740661621094,4.71840238571167,22.735332489013672
2017-12-13,40.3442268371582,10.109999656677246,58.20650100708008,51.67686080932617,177.2075653076172,78.64546203613281,4.603187561035156,22.601999282836914
2017-12-14,40.33251953125,10.130000114440918,58.7130012512207,52.10095977783203,177.29701232910156,78.0373306274414,4.610357761383057,22.525999069213867
2017-12-15,40.74235534667969,10.289999961853027,58.957000732421875,52.84785079956055,179.0760498046875,80.02764129638672,4.736205101013184,22.89666748046875
2017-12-18,41.316131591796875,10.979999542236328,59.52899932861328,53.49095153808594,179.71212768554688,79.59455871582031,4.89295768737793,22.591333389282227
2017-12-19,40.87583923339844,10.949999809265137,59.36899948120117,53.170143127441406,178.41015625,79.0877685546875,4.848701000213623,22.073333740234375
2017-12-20,40.83135223388672,10.979999542236328,58.88100051879883,52.88559341430664,176.80006408691406,78.8021240234375,4.865760326385498,21.93199920654297
2017-12-21,40.98591232299805,10.890000343322754,58.737998962402344,52.82003402709961,176.36277770996094,78.78367614746094,4.843259811401367,22.110666275024414
2017-12-22,40.98591232299805,10.539999961853027,58.417999267578125,52.645729064941406,176.1143035888672,78.79288482666016,4.827932357788086,21.68000030517578
2017-12-26,39.94610595703125,10.460000038146973,58.8380012512207,52.477882385253906,174.91172790527344,78.6915512084961,4.8815836906433105,21.152666091918945
2017-12-27,39.95313262939453,10.529999732971191,59.112998962402344,52.11188507080078,176.53172302246094,78.97718811035156,4.874907970428467,20.775999069213867
2017-12-28,40.06553649902344,10.550000190734863,59.30500030517578,52.05080032348633,176.82989501953125,78.98639678955078,4.880595684051514,21.02400016784668
2017-12-29,39.632293701171875,10.279999732971191,58.4734992980957,51.964393615722656,175.3788299560547,78.82054901123047,4.784170150756836,20.75666618347168
2018-01-02,40.341880798339844,10.979999542236328,59.45050048828125,52.8880729675293,180.30844116210938,79.19832611083984,4.928806304931641,21.368667602539062
2018-01-03,40.3348503112793,11.550000190734863,60.209999084472656,53.75613784790039,183.53854370117188,79.56689453125,5.253191947937012,21.149999618530273
2018-01-04,40.522216796875,12.119999885559082,60.47949981689453,53.95079803466797,183.20062255859375,80.26722717285156,5.280880928039551,20.974666595458984
2018-01-05,40.983577728271484,11.880000114440918,61.457000732421875,54.73691940307617,185.7052001953125,81.26238250732422,5.325632572174072,21.10533332824707
2018-01-08,40.83135223388672,12.279999732971191,62.34349822998047,54.97081756591797,187.12640380859375,81.34529113769531,5.4888153076171875,22.42733383178711
2018-01-09,40.82667541503906,11.819999694824219,62.6349983215332,54.93705368041992,186.7189178466797,81.2900161743164,5.487331867218018,22.246000289916992
2018-01-10,40.817291259765625,11.960000038146973,62.71649932861328,54.75579833984375,186.68911743164062,80.92144012451172,5.5303521156311035,22.31999969482422
2018-01-11,41.04914855957031,12.140000343322754,63.83399963378906,54.900306701660156,186.61952209472656,81.16100311279297,5.540242671966553,22.530000686645508
2018-01-12,41.47303009033203,12.020000457763672,65.26000213623047,55.73161315917969,178.27098083496094,82.56160736083984,5.513044834136963,22.4146671295166
2018-01-16,41.26226043701172,11.90999984741211,65.24299621582031,55.706787109375,177.29701232910156,81.40982818603516,5.442085266113281,22.67066764831543
2018-01-17,41.94376754760742,12.180000305175781,64.75,56.21431350708008,176.51185607910156,83.0592041015625,5.556066036224365,23.143999099731445
2018-01-18,41.981231689453125,12.470000267028809,64.66600036621094,56.10554885864258,178.69837951660156,83.02232360839844,5.549141883850098,22.971332550048828
2018-01-19,41.79388427734375,12.59000015258789,64.72899627685547,56.488929748535156,180.17922973632812,82.93018341064453,5.689329624176025,23.334667205810547
2018-01-22,41.45195770263672,12.649999618530273,66.3655014038086,57.3977165222168,184.23426818847656,84.41372680664062,5.7778425216674805,23.437332153320312
2018-01-23,41.46133804321289,12.9399995803833,68.12699890136719,58.10090255737305,188.1898651123047,84.68093872070312,5.906904220581055,23.519332885742188
2018-01-24,40.80091094970703,12.710000038146973,67.87550354003906,57.81634521484375,185.40701293945312,84.60723114013672,5.830010890960693,23.05933380126953
2018-01-25,40.072574615478516,12.40999984741211,68.89749908447266,58.12076187133789,186.33131408691406,85.07717895507812,5.843610763549805,22.50933265686035
2018-01-26,40.16624450683594,12.949999809265137,70.10250091552734,58.39240646362305,188.8358917236328,86.67125701904297,6.016185760498047,22.856666564941406
2018-01-29,39.33486557006836,13.319999694824219,70.88400268554688,58.379493713378906,184.8404998779297,86.54226684570312,6.103214263916016,23.302000045776367
2018-01-30,39.1030158996582,12.869999885559082,71.89099884033203,57.78903579711914,185.97352600097656,85.45494842529297,6.001103401184082,23.05466651916504
2018-01-31,39.21074676513672,13.739999771118164,72.54450225830078,58.09941101074219,185.7449188232422,87.5466537475586,6.077256679534912,23.62066650390625
2018-02-01,39.292701721191406,13.25,69.5,57.9881706237793,191.90695190429688,86.85556030273438,5.946216106414795,23.28333282470703
2018-02-02,37.587791442871094,12.449999809265137,71.49749755859375,55.21713638305664,189.11416625976562,84.57035827636719,5.773640155792236,22.916667938232422
2018-02-05,36.648681640625,11.569999694824219,69.5,52.43120193481445,180.14944458007812,81.08728790283203,5.283603668212891,22.208667755126953
2018-02-06,38.180301666259766,11.649999618530273,72.14199829101562,53.66276550292969,184.17462158203125,84.15570831298828,5.577328681945801,22.264667510986328
2018-02-07,37.36296463012695,11.600000381469727,70.83899688720703,52.072654724121094,179.0760498046875,82.57083129882812,5.65693998336792,23.0
2018-02-08,36.33487319946289,11.220000267028809,67.5250015258789,49.73564529418945,170.52871704101562,78.33219146728516,5.378050327301025,21.01533317565918
2018-02-09,36.77930450439453,11.3100004196167,66.9800033569336,51.53632354736328,175.03097534179688,81.2531509399414,5.738036155700684,20.69466781616211
2018-02-12,38.26072311401367,11.680000305175781,69.3115005493164,52.23950958251953,175.3291473388672,82.12853240966797,5.637904167175293,21.048667907714844
2018-02-13,38.64400100708008,11.779999732971191,70.72550201416016,52.247459411621094,172.089111328125,82.77356719970703,5.751635551452637,21.577333450317383
2018-02-14,39.35649490356445,12.199999809265137,72.55249786376953,53.12147903442383,178.4200897216797,84.06961059570312,5.968963623046875,21.487333297729492
2018-02-15,40.67802429199219,12.1899995803833,73.08799743652344,54.10573959350586,178.85740661621094,85.78231811523438,6.094563007354736,22.271333694458008
2018-02-16,40.54633712768555,11.819999694824219,72.43450164794922,54.367950439453125,176.2733154296875,85.17129516601562,6.028796672821045,22.365999221801758
2018-02-20,40.40995788574219,12.020000457763672,73.4175033569336,54.74834060668945,174.9315948486328,85.83787536621094,6.158351421356201,22.31800079345703
2018-02-21,40.22654724121094,11.720000267028809,74.14600372314453,55.18932342529297,176.81996154785156,84.69917297363281,5.971186637878418,22.219999313354492
2018-02-22,40.562801361083984,11.84000015258789,74.26699829101562,54.95542907714844,177.89334106445312,84.92134094238281,5.990732669830322,23.077999114990234
